Date,19002,19003,5151,19024,19005,19112,19007,19035,19032,19009,19011,19012,5149,19144,19105,5162,19148,19117,19015,19016,19114,19115,19170,19018,19154,19020,19074,19079,19067,19021,19169,19121,19022,5016,19098,19123,19190,19124,5142,19027,19111,19069,19096,19106,19155,5170,19033,19028,19163,19147,19039,19151,19037,19042,19043,19044,19047,19045,19048,19052,19091,19173,19071,5148,19053,19133,19134,5048,19180,19108,19101,19135,19160,19136,19137,19050,5145,19057,19182,19138,19059,19193,19178,19063,19141,19162,5148-2,19033-2,19135-2,19137-2,19123-2,19148-2,19079-2,19151-2
2001-08-01,84,25.8,20,22,156.5,75,35.7,93.3,9,119,40.8,99.5,0,103,140,26,56.4,84.8,58,83.3,86,32.7,15,52,61.1,60,73.5,45.8,23,68.2,30.9,71,91.4,60,32.5,34.4,83,85,30,99.5,87.5,92.6,29,42.5,20,6.6,99.5,11.8,80.1,81.4,105.8,51,130.3,9,22,29.6,99,30,42.5,104.4,41.3,114.8,12.7,56.1,65,44.4,30.5,73.8,90,28,89,66.5,50.9,119,57.1,24,86,42,61.3,110,110,64,26.5,2.5,15,48,41.9,135.1,40.1,73.9,90.1,46,20,85
2001-09-01,201,564.9,14,136.5,110.5,297.5,465.6,371.4,34,250,235,132.5,0,179,235,93,341.1,156.8,344.5,230.6,135.5,58.5,101.6,249.5,283.1,43.5,442,133.4,45,244.4,170.3,345,80.8,21,65,96.7,331,286,0,215,168,422.1,163.3,313,176,21,240.9,118.2,257.9,396.9,358.8,99.2,75.5,238.2,16,61.4,176,59.8,105,274.1,178.5,443,178.4,151.7,260,267.9,121,17.5,100,256,328,50.6,99.4,286.5,29.7,40,53.1,106.5,73.7,60,60,250.5,90,110.1,248,475,136.1,346.2,29,38.8,205,259,68,164
2001-10-01,21.5,42,0,6,20.5,54,57,60.6,3,27,5.6,6.5,0,13.8,9,0,45.8,18.6,107,0,0,56.5,3,29,52.1,17.5,0,9.3,21,5.8,0,0,0,10.5,1.5,5,5,18,0,63,10.5,156.2,30.5,0,33,14,41.8,3.4,15.3,91.5,13,-1,3,9,7.5,4,36,14.4,67.3,67.3,33.1,76.4,1.3,48.8,38,17.2,20.5,26.5,0,20,0,16.2,9.3,25,11.7,17,12,26,12.2,30,30,54.5,13,1.5,10,36.6,34.7,49,5,15.6,36,38,0,0
2001-11-01,18,131.2,35,17,23.5,52,45.7,72.5,18,10,49.3,48.5,0,31.4,38,5,21.7,44.6,43,102.1,38.5,34,30.3,10,69.6,14,78,9.3,12,19.9,32.9,28.3,74.7,6,65.5,8.2,82,14,0,11,5,80.6,17,49,0,15,19.9,25.7,54.1,117.2,17.5,14.3,2.8,57,2.5,35,13,25,14.2,68.6,13.5,96.9,28.2,26.8,5,59.8,31,9,0,55,28.4,9,0,38,14.6,16,5,25,7,0,0,23,42,18.8,57,114,13,16.3,0,19.4,42,20,0,25
2001-12-01,17,24.4,3,18.5,1,0,2.9,3.9,8.6,10,2.7,4.8,0,3.4,5,0,11,1.9,4.5,6.6,6,9,23,8,0.3,5.5,5,9.3,8,11.4,4.8,0,6.2,4.5,23.5,-14.6,4,-1.8,-2.5,0,0,4,1,5,0,2,15.1,22,4.3,4.3,3.5,2.1,1,7,7.1,9.3,32.5,7,5,5.9,2.8,3.5,24.6,45,4,8.9,2.8,10.3,0,0,0,9,0,4.2,3.5,2,9,21.5,5,0,0,1,12.7,8.9,4,0,30.9,9.2,0,5.1,0,12,0,5
2002-01-01,0,4.3,0,45.5,8.5,5,3.5,7.5,0.5,7,2.3,1.5,4,14.4,0,0,5.7,0,0.5,0,0,0,0.2,0,4,2,0,9.3,9,0,1.2,0,0,0,0.4,-14.6,2,0,-5.2,3,7,1.8,0,0,3,2,9.2,32.5,-0.1,3.7,0,20.4,15,0,-3,0,10,0,2,0,12.4,2.5,6,16,5,0,0.5,0.4,18,0,2.3,26.2,17.3,1,6,15,2,20,12,0,0,5,0,-2.1,-4,0,2.4,0.3,12,8.4,0,8,0,35
2002-02-01,8.5,8.5,4,0,21,18,17.2,20.1,15,13,15.7,1,38,42.5,2,0,3,1.9,7.5,0,3.5,1.8,0.5,10.5,18.1,36.5,7.5,31.2,2,2.2,3.1,18,0.5,22,7.5,-14.6,9,3.5,7.2,8.5,23,8.1,3,13.5,0,7,19.1,0,5,25.8,0,20.4,55,4.5,3,1,24,0,5.9,0,31.9,4.5,4.1,13.6,10,2.3,1.5,10.3,22,9,10.1,46.3,35,11.8,26.9,31,12,28,33.3,47,47,28,0,-1.5,-2.9,1,0,15.1,26,35.1,0,6,12,35
2002-03-01,3.5,56,0,0,0,37,32.4,34.8,0,0,0,1.5,0,0,1,0,-5,1.5,14,0,2.5,0,0.2,0,3.1,0,0,29.4,0,0,0,0,0,11,2,-14.6,0,0,0,0,0,19.3,5,0,6,3,10.4,1,-0.5,25.3,0,-1,3,0,2.5,0,0,0,60.2,2.1,0,30.2,0,13.6,1,0,1.7,0.6,0,0,0,9,0,0,-0.5,0,0,1,1,0,0,3,0,-3.7,-4,0,0,2.2,0,0,0,0,11,0
2002-04-01,27,32.2,0,14,49,21.5,27.9,34.1,11,37,11.8,9.5,96,45.8,25,0,93.9,6,51.5,7.9,7,2.3,11.6,24.4,21.2,48,10.5,31.2,68,11.9,12.6,6,6.3,28,13,-14.6,10,11,0,48,60,17,4,5,46,7,22.4,36,11.6,14.6,11.3,-1,48.7,13,14,6.4,68,0,12.5,7,41.8,17.5,9.3,33.7,60,13.2,8,10.3,58,3,16.9,39.1,43.2,10.5,45.1,43,33,36,70.5,4,4,63.5,1,5.4,5,13,19.8,20.1,21,58.5,0,74,12,0
2002-05-01,60,37.7,20,53.5,70.8,27.5,10.8,39.2,8,85,44.5,46.5,27,34.3,0,0,146,10,9,12.8,26.5,0,36.4,20.5,17.5,34.2,31,71.3,17,44.1,17.8,17,18.7,10,7,-14.4,17,8,0,12,86,3.5,9,24.5,40,25,77.9,80.5,13.8,18.9,0,26.5,68,6,16.5,56.2,50,25.6,0,0,97.1,0,8.7,53.5,9,74.5,20.5,15.5,40,25,15.2,23.4,48.9,17.3,9.2,72,23,31.5,48.7,22,22,24,74.5,46.5,53.9,10,39.4,102.9,10,12.5,0.4,113,34,45
2002-06-01,137,95.8,0,40,83,194,204.2,191.7,4,28,114,46.5,65,81.1,90,66,53.6,115.5,84,12.3,39.5,3.5,27.6,43,166.2,21,121,82.3,15,32,67.9,59,9.2,7.5,5.5,32.1,128,82,0,81.5,93,65.2,77,77.5,35,1,37.4,36,85.7,158.5,45.3,-1,30.4,35,20,52,77,31.4,48.5,55.7,79.7,103.9,4.5,38.8,27,61.5,50,19.3,50,77,60.2,57.7,62,25.6,43.7,55,45,45.5,32,29,29,105,24,26.9,31.3,16,24.8,42.5,34,56.7,86,43.9,40,0
2002-07-01,201,118.6,78,118.5,65,71,81.7,16.8,105,84,103.2,151,228,193.8,196,74,44.4,160.5,209,201,96,81,215.7,201.6,61.5,84,257.5,131.6,37.5,204.6,28.2,120.8,119.7,25,187,178.9,139,221,12,93,76,79.6,105,160.5,74.2,86,73.6,132.5,201,156.9,216.6,26.5,72.3,138,21.5,198.7,63.5,92.3,41.2,126.8,170.8,138,194.6,110.6,43.5,174.6,102,95.6,0,95,217.6,9,23.9,95.7,72.1,110,44,152.5,145.4,34,34,145,149,179.6,182.4,225.4,95.6,96.5,0,93.1,356.5,37,67,45
2002-08-01,59,93.2,17,35,13.9,104,32.8,27.6,21,55,31,68,0,59,62,97,28.4,11.1,11,11,23,43.5,28.3,77.5,56,31,48,49.4,26,3.2,161,23,5.7,15,20,27.2,16,43.5,0,55,57,63,5,25,42.3,27,49.3,5,61.6,17.5,41,5.1,56.3,115,22,38.5,56.5,22.6,18.8,40.9,67.7,60.5,55.8,44.5,43,28.6,98.5,32.6,0,47,50.7,9,33.5,29.2,18.8,61,61,77,51.8,20,20,60,48,30,24.4,0,30.4,60.3,0,24.8,77,25,22,10
2002-09-01,173.9,407.2,12,114,85.3,275,350.9,219.4,19,175,243.8,245.5,0,172.7,207.2,106,99.2,213.5,305.5,279.7,176,30.5,94.5,237,313.4,40,343,137,16,137.1,285.5,247,162.4,48,78.5,144.5,321,237,17,279.5,111,575.9,93,259,85.2,40,333,219.5,273.4,534,233.1,44.2,67.5,140,16,188.3,144,114.2,200.7,312.2,158.6,298.4,171.9,138.4,215,208.1,199,105.2,147,234,345.9,23.4,41.4,275.2,29.1,56,61.2,85,41,68,68,350,201,176.2,157.2,106,123,483.8,10,38,293,78,70,74
2002-10-01,143,308.2,39,48,64,197.5,154.6,185.4,89,60,181.1,95,0,88,95,167,59.1,113,218,163.7,190,39.7,71.5,93.5,172,74.5,199.5,124.3,12.5,66.8,109.6,283,119.2,38,98.9,94.5,185,102.9,20,127,94.5,292,52,200,60,41,115.9,58.7,194.3,281.4,232.3,69.3,123.6,117,12,82.4,132,56.9,40,103.2,107.1,299.6,118.6,148.1,78,107,71,62.4,158,214,170.9,9,89.8,191,89.7,89,62.5,123,96.6,72,72,119,102,95.3,83.7,66.5,132.6,159.7,0,115.8,201,48,63,115
2002-11-01,20.5,8.6,5,21.5,6,18,22.3,17,14,21,13.8,13,17,27.2,39,0,-5,18,26.5,20.9,39.5,8.4,8.3,6,16.9,48,17,9.3,44.5,15.8,18.8,18,35,6.5,21,59.8,6,15.5,0,10,12.5,23.1,5,5,4,13,15.3,11.5,18.4,24.9,20.6,-1,10.5,25,6,11.8,54,11.3,14,53.5,14.6,26.1,29.4,28.1,21,20.1,10.3,14,30,11,7.3,9,26.4,61.6,12.4,0,5,21,0,25,25,12,21,18.1,12.3,19.5,14.3,9.5,0,16.5,137,0,0,0
2002-12-01,6,5.3,-0.7,5.2,0,0,5.3,5.9,1.8,0,1.5,2,0,1.4,3,0,-5,2.5,0.5,1.9,0,0,0.3,4,2.2,0,0,9.3,0,0,1.2,0,2.5,0,1.5,-14.6,0,-4.9,0,7.5,9,-4.8,1,0,0,0,10.6,2.5,0.2,7.4,3,-1,0,0,5.9,1.8,3,0,4.7,0.6,3.6,2.9,1.2,60,2,0,1,3.9,0,1,0,9,0,10.4,-0.5,0,0,3,2.5,8,8,7,3,-2.6,-3.1,0,45.7,2.5,0,0,0,0,0,0
2003-01-01,31,179.2,22,14.5,20.5,71.5,79.1,68.8,34.2,17,26.4,21.8,53,42.3,7,4,43.1,9.7,102.5,16.7,65.5,26.5,18,18,42.5,27,16,29.4,1,31.3,20.8,23,27.2,6,13.5,6.6,16,8,15,36.5,33,132.6,17,17.5,24,4,50.2,8,16.2,146.8,17.6,5.1,0,13,0.5,14.3,43,14,33.5,14.6,35.3,74.8,21.2,97.2,18,8,19.5,9.3,40,21,12.7,23.4,18.3,69.1,15.1,5.5,0,43,23,35,35,37.2,11.8,15,13.1,102,82.4,61.5,10,20,39,36,11,10
2003-02-01,57.4,20.2,28,28.5,12,9,13.1,12.8,5.6,25,14,22.5,115,27.6,24,0,16.4,31.1,27,18.3,20,39.5,38,6.9,13.6,27,14.5,29.4,0,23.4,18.3,0,25,0,23.5,-3.7,9,25,14,28.5,22,23.6,5,9.5,3.4,14,39.2,22.5,14,20.7,15,22.3,33.8,15,2,46.7,32,25.5,11.9,52.5,28.4,20.9,66.8,84.6,4,34,19,39.4,25,3,9.5,23.4,20.3,10,15.1,4.5,22,43.5,26.2,23,23,12,49,39.8,33.2,19,70,45.1,10,20,20,16,11,38
2003-03-01,27.3,40.4,28,6,18,19,35.6,45.1,21.3,8,32.3,22.8,9,22.2,18,17,3,23.8,20.6,17.7,37.5,5,33,11,71.8,11,13,51.3,21,9.2,28.8,8,40.2,0,12.3,-14.6,10,11,14,34,15,4.8,24,26,23,6,23.9,3,7.1,73,4.8,11.3,20,1.5,5,8.9,21,23.4,17,10.9,41,28,13.5,51.6,36,9.6,24,20,20,42,16.8,9,21.3,36.6,21.6,0,0,2.5,21,0,0,63,4,5.6,10.1,71,37.4,22.3,0,28.3,0,6,23,20
2003-04-01,19.7,0,0,19,38.5,23,16.1,8.2,0,0,21,3,20,12.4,6,0,-5,3.3,22.6,19.9,27.5,0,11.2,7,6.3,0,11.5,9.3,0,9.2,22.7,39,46.1,0,30.3,-14.6,13,8,0,4,12,22.2,1,13,0,0,15.9,28.5,11.4,24.8,2,-1,0,17,7.5,25,5,1.2,37,1.7,10.9,37.8,43.1,13.6,5,11,5.5,0.6,0,16,15.1,23.4,30.3,5.4,1.8,0,0,1,5.5,0,0,8,1,16.2,6.8,38,0,10.3,10,3,0,0,0,0
2003-05-01,51.3,45.2,0,205,43.5,11,86.3,107.8,21,26,67,95.5,38,41.2,131,0,12.3,101,85.1,30,76.5,34.5,28,41,49.2,28,76.5,49.4,28,50.5,20,75,87.2,1,50,9,57,103,0,15.5,25,129,2,50.5,21,3,25.9,41,69.3,164.3,82,30.2,66.3,46,20,55,36,26.2,94,80.9,32.1,99.9,66.6,40.3,11,81.4,31.5,5.5,7,22,54,9,18.3,69.1,30,17.5,17,76.5,34.5,18,18,18,56,57.8,49.4,147,26.3,25.3,0,39.1,43.5,13,22,51
2003-06-01,57.5,80.7,22,27,18,75,181,88.3,40,72,127,108,46,92,62,30,75.2,112,121.4,31.9,168,69.5,64,35.8,107.6,19,165.5,49.4,64.5,64.7,124.6,217,22.5,10,96,45.7,279,121,11,24.5,89.5,175.2,13,188,95.5,0,68.2,6.5,187.2,172.6,179.8,22.3,29.5,93,21,95.4,41.5,8.3,46,89.2,40.6,130.8,17.2,54.8,35,59.5,57.7,29.4,60,198,251,40,34,310.8,52.2,75.5,25.4,67,14.8,130,130,55,49,44.4,55.3,148,40.6,88.4,21.6,67.6,111,60,22,38
2003-07-01,85.2,33.3,28,30.5,40,53,31.6,49.7,143,76,23.5,90,198.1,83.3,74,6,51.1,90,72.2,139.6,63,78.6,63.7,67.5,62.7,58,34.5,31.2,94.5,120.2,65.1,21,49,25.5,62.7,32.7,36,78.5,30,71.5,45,76,9,9,27,0,54.6,21,48.8,90.7,40.1,47.9,69,69,23,91.5,105,15.3,3.4,0,122.4,25.3,31.3,81.6,12,86.8,46.1,91.4,131,26,17.4,52,0,16.7,114.4,74.7,78,97,60.3,64,64,58,32.4,65.7,69.3,56,67.1,68.1,30,147.4,87,42,12,80
2003-08-01,140.2,249.3,9,23,125.2,294.5,193.2,359.5,17,122,241.1,70,83,160.1,31,34,168.7,86,158.5,68.5,141.5,81.7,74.2,134,206.9,0,140,115.1,65,124.9,55,202,84,26,105.5,96.7,141,64.4,20,269,85,164.1,133,159.5,215,0,69.6,7,115.8,191.7,41,56.5,116.4,111,22,60.5,112,46.4,40.5,124.7,251.4,125.5,84.5,107.5,227,42.6,70.3,95.2,185,139,156.3,88.4,65.5,135.4,54.8,26,51.7,93.5,103.5,82,82,313,47,73.3,67.5,282,92.6,90.6,55.4,71,205,130,58,94
2003-09-01,284,529.2,131,236.5,43.5,298.5,339.8,468.6,179,143,387.2,180,207,110.7,186,42,113.9,166,438.6,261,181.5,137.5,137.5,281,463.1,124,404,118.8,59,367.4,229.6,332,264.7,37.5,196.3,198.8,404,211.8,42,137.5,113.5,583.1,232,205.5,99,74,189.1,267.5,367.3,461.8,333.9,-1,33.6,242.5,20,233.3,173,74.8,80.7,304.5,110.6,310.4,302.1,201.9,113.5,383.5,137.4,122.8,100,253.7,330.7,56.3,60.2,236.1,82.8,36,26.5,157,63.9,75,75,222,303,338.9,290.4,320.7,185.6,269,33,106.9,393,89,60,0
2003-10-01,149.1,70.6,40,169,146.8,207,148.9,156.6,40,81,165.6,108.5,171,103.8,162,70,120.7,81.7,191.4,84,170.5,70.9,103,104,160.5,64,172,75,0,125.4,189.8,185,139.5,58,125.1,65,155,121.4,0,102,55,228.5,84,133,84,56,81.2,126.5,186.2,259.7,274.6,44.9,27.8,102.2,9,103.1,113,82.6,60,167.3,138.2,205.5,198.6,95.8,56.5,156.2,83.5,102.3,152,177,156,60.6,47.6,195.7,73.8,29,97.5,68,92.8,89,89,112,99,142.8,115.7,208,81,107.8,36,95.4,146.6,94.1,36,75
2003-11-01,22.9,54.6,1,27.5,0,3,3.8,11.4,0,0,13,12.5,5,0,7,0,1,10.2,9.7,6,20,5,37.5,0,8.3,5,1.5,9.3,-1.1,42.1,8,0,9.5,1.5,22.2,12,5,3.7,21,0,0,26.6,1,11,0,12,12.1,8.5,3.2,15.8,0,-1,0,7,1,8.5,0,31.5,7,42.5,0,8.9,106.9,36.7,0,22.7,21.8,7.3,0,0,0,9,0,19.8,-0.5,0,2,3,0,0,0,1,18,44.9,25.8,6.9,22.8,4.7,0,0,49,4.5,0,0
2003-12-01,23.7,0,0,22.4,0,20,64.9,24.3,4,0,14.5,13.6,0,0,10.5,0,-5,8,31.2,0.7,0,31,5.3,1,19.8,0,1,5.3,0,29.6,6.3,18,1.2,3,6.2,0,3,8.2,0,7,1.5,54.8,5,0,0,0,15.6,8,1.4,49.3,3.5,-1,0,0,6,2.1,0,6,79,45,2,37.1,2.3,80.3,7.5,34.4,5,5.1,0,24,16,9,0,10.8,-0.5,0,0,11.7,0.5,0,0,8,30,20.5,19.1,18.6,65.7,9.9,0,0,26.8,0,-2.2,0
2004-01-01,31,0,23,32.5,13,8,5.6,9.2,30,7,8,11,85,33.8,24.6,0,27,19.3,13.9,9.8,22.5,21,20,2,8.8,6,4,9.3,0,20.7,16.7,0,19.5,14.5,7.4,9,4,37.5,7.5,15.5,14,5.3,11,2,5,5,28.4,22.5,4,7.4,5,10,7,4,3.5,13.6,17,15.9,3.6,0,15,12.7,4.6,71.5,1,17.3,13.7,30.5,0,6,30.6,23.4,13.4,32.5,18.5,11,28,19,10,0,0,8.3,7,6.5,12.4,7.6,57.1,29,10,24.4,43.4,24,0,18
2004-02-01,29,38.7,13,9,12.5,9,10.4,8,10,0,9,9,45,25.1,12.3,0,33.7,7.4,25.2,6.5,11.5,20,6,19,10.3,46,11.5,29.4,26.1,7.3,6,18,8,10,0,0,9,11,42,11,16,17.8,10,11,12,21,28.2,22,7.1,12.4,5.5,8.2,3.9,3,3,5.6,24,11.7,6.3,0,19,17.2,5.9,55.5,12,12.8,12,12.2,10,10,12.7,23.4,12.3,101.2,18.7,47,14,19,13.3,20,20,20.6,3,3.5,8.9,7.7,41.3,28.8,10,24.6,26.8,29,11,15
2004-03-01,39,221.3,21,118.5,47,110,107,45.9,0,90,79.3,37.5,98,77.5,47.9,5,3,52.7,150.3,87.8,85.3,38.5,43,56,50.4,57,116,9.3,47.6,86.4,24.5,45.2,182.5,10,36.6,23,73,85,0,38,47.5,167.6,35,43,53,16,80.8,61.2,74.5,138.5,45,8.2,41.9,47,11.5,41.9,71,14.8,58,55.8,84.8,182.8,54.2,43.9,91,49,71,15.3,40,32,44,74.9,31.5,55.3,28.8,119,25,33,22.3,0,0,94,94,7.1,77,87,29.9,107.3,46,37.6,69.2,6,0,15
2004-04-01,42,167,34,56,35,75,113.2,124.2,0,25,102.5,56.5,20.5,18.3,85.6,28,37.7,134.2,132.9,197.4,81.5,24,58.2,44.5,92,12,130.5,9.3,27.2,45.6,125,181,207,9,170,46,201,22.5,0,36.5,5,115.2,21,126,29,9,28.9,21.5,175.2,165.8,219,26.5,9.3,114,9,112.6,19,11.8,87.3,123.2,31.6,248.1,109.2,22.5,23,49.1,58.6,10.6,10.4,122,41,37.7,25.3,117.3,9.2,25,30,17,84.7,0,0,40,47,41.5,37.5,100.5,8.8,29.7,20,12.4,111.6,32,0,45
2004-05-01,43,19.4,5,1,41.7,80,73.9,51,0,0,18,19.5,20,50.6,8.9,4,27,13.3,35.5,74.4,26,74,18.6,19.5,31.3,50,35,69.5,32.1,25.7,46.9,5,44,14,78,6,14,22.5,0,14.5,26.5,22.6,10,41,23,3,43,15,37.8,39.2,21,18,7.6,66.5,11,30.6,73,2.5,28.4,9.4,23.2,25.9,37.7,51.2,19,51.4,24.2,13,43,40,24.6,63.5,48.7,29.3,22.6,54,25.5,42,24.5,70,70,36,5,3.5,31,61.5,37.1,50.8,38,29.7,37.9,24,33,31
2004-06-01,151,23.3,30,39.3,34,84,63.8,56.3,79,141,47.5,48,232,108.3,56.8,119,111.2,17.7,109,79.7,36.5,101,46.1,68.5,88.1,104,48.5,85.9,59.1,37.1,56.5,66,133,14.5,0,33,80,78.5,51,94,42,85.2,91,48,60.2,80,100.1,65.3,42.4,18.9,57,26.5,62.4,21.5,21,64.5,94,7.1,12.5,28.8,74.6,71.5,40.4,88.4,34.5,44.3,61.8,103.4,20,130,19.5,30.5,13.2,142.4,40.1,29,151,115.5,87.2,121,121,139,123.5,5,132.5,35.5,73.7,136.1,15,52.1,87.6,87,42,45
2004-07-01,83.5,28.8,25,2.5,14,55,41.3,30.2,80,114,28.3,27,270,89.2,32.8,107,121.9,56.1,76.6,110.6,17,99,44.7,73,44,55,63.5,9.3,83.5,60.8,10.3,33,35,26,53.5,138,62,176,0,90.5,48,75.6,7,49,31.6,57,68.3,0,118.8,94.1,58.5,32.6,99.2,16,21.5,54.7,59,45.8,11.3,13.4,139,14.2,53.8,154.6,26.5,42.7,28,58.1,65,48,34.8,30.5,0,69.1,69.9,80,151,81,73.8,48,48,86.5,46,4.5,44.5,78.7,139,88.6,15,90.3,281.1,95,0,55
2004-08-01,145,253.8,28,59,64.6,106,75.3,122.8,33,65,73.4,27.5,152,103.9,76.4,120,71.1,107.5,143.3,51,136.5,42,89.4,99,101.5,36,178.5,29.4,11,138.3,72.6,89,120.5,34.5,86.9,65,159,101.9,57.3,125,88,97.8,18,70,31.3,78,124.3,30,38.2,186,89.1,38.7,56.3,35,20,167.4,90,12.3,35.7,253.3,98.1,97.7,48.2,142.7,66,168.6,133.2,41.8,50,94,44,66.3,34.6,95.4,60.3,36,160,63,61,52,52,299,35,5,129,220.3,127.3,172.2,40,78,146.6,57,11,65
2004-09-01,140,415.3,33,139,58.6,182.5,260.8,294.9,55,97,343.1,194,152,111.2,148,123,132.6,106,343.3,240.9,256.5,68,206,136,274,92,351,117,36,228.4,213.8,212.3,186.5,36,158.2,157,302,148,8,105.5,75.5,494.8,112,177,14.5,24,106.8,127.2,399.5,331.4,378.5,115.1,58.5,301,17.5,97.2,98,81.5,65.5,222.2,68.7,414.4,248.6,96.8,115,235.3,153.5,94.5,110,199,255.3,59.2,34.7,249,48.8,0,82,108,71.1,109,109,137.5,154,208.3,131,307.2,82,146,35,63.2,316.1,103,59,190
2004-10-01,10,70.1,7,97.5,27,60,50.9,35.5,0,7,13.5,65,0,15.8,105.6,39,27,121.2,51.6,5.5,28,4,26.6,23,58.2,19,38,9.3,8,6.2,8,30,0,21,132.3,15.3,15,78.3,19,11,64,104.4,13,52,15,24,35.9,8.5,4.5,33.4,13,17.4,27.6,12,13,11.4,35,2.5,28,57.4,24.1,23.5,25,28.6,27.5,59,33,48.1,0,39,0,19.1,35.7,15.3,33.8,24,27,15.5,7.5,0,0,32,2,1.5,12,4.3,14.8,40.2,7,44,55.1,24,0,30
2004-11-01,19,10.3,36,53,2,6,3.5,7,17,9,5.1,36,40,4.1,16.7,14,24.4,16.3,23.9,2.1,11,18.5,23,11,5.9,10.1,1.5,13.2,0,17.7,12,3,9,10,18,48,0,20.3,0,16,1,22.2,8,2,3,17,27.6,37.5,4,4.3,2,14.3,5,5,6,30.2,20,19.7,5.8,25.9,3,12,9.4,41.2,5,12.7,27,23,0,0,0,9,0,30.8,5.9,4,33,19,7.1,0,0,4.5,32,2.5,18.5,0,27.2,27.8,0,8.2,115.3,22,2.1,25
2004-12-01,0,6,0,6.5,4.5,4,0,7,0,0,6.5,7.3,0,5.9,6.4,3,-5,8,3.3,13.6,16.5,0,0,0,3.3,0,7.5,9.3,0,3.8,2.8,0,14.5,1.5,0,0,2,1.2,0,0,1,2,0,9,0,0,8.4,1,7.2,6.6,1.5,-1,2,4,7.1,16,0,0,1.7,2.3,1.1,3,4,13.6,0,5,3,0,0,7,2.3,9,0,6,-0.5,0,0,0,0,0,0,6.5,1,0,4,0,0,-0.9,0,0,26.8,0,0,0
2005-01-01,23,40.6,20,30.5,2.5,14,9.7,10.3,20,4,12.3,14.5,50,0,24,16,-5,12.1,37.5,0.8,9,9.5,24,14,9.6,0,5.5,9.3,14,31.4,12,6,2.3,13,10.1,0,8,16,8.5,2.5,0,35.3,11,6,0,5,20.9,30,8.1,16.2,5.5,-1,0,0,3,26.6,20,15.9,16.5,31.5,4.2,34.5,28.8,22.6,1,29.8,25.5,14.7,0,10,11.3,9,0,11.4,21.4,5,11,12,3.5,0,0,5.7,19,6.5,17.5,0,8.9,17.8,0,28.1,26.8,0,0,0
