Date,19002,19003,5151,19024,19005,19112,19007,19035,19032,19009,19011,19012,5149,19144,19105,5162,19148,19117,19015,19016,19114,19115,19170,19018,19154,19020,19074,19079,19067,19021,19169,19121,19022,5016,19098,19123,19190,19124,5142,19027,19111,19069,19096,19106,19155,5170,19033,19028,19163,19147,19039,19151,19037,19042,19043,19044,19047,19045,19048,19052,19091,19173,19071,5148,19053,19133,19134,5048,19180,19108,19101,19135,19160,19136,19137,19050,5145,19057,19182,19138,19059,19193,19178,19063,19141,19162,5148-2,19033-2,19135-2,19137-2,19123-2,19148-2,19079-2,19151-2
2012-03-01,58,18,24.5,2,17,35,39.3,20.4,2,15.1,9.9,15,71,43.3,18.2,0,48.5,1.5,5.2,10.3,10,35.9,67,11,14,27,29,22,20,13,17.5,53,2,0,27.3,1.5,42,11,0,39.6,21.5,15,33,23,48,1,40.8,6.5,27.7,32.5,38,20,22,20.5,6.5,31.1,28.5,14,5.3,6,50.5,6.4,0,52.6,52,12.5,24.5,7.6,14,20.1,17,34.8,23,30.2,29.5,54,5.2,52,10.2,42,42,7.3,1.5,22,25,23.5,38.4,47.5,18,38.5,29.6,40.1,7,34.3
2012-04-01,5,55.5,3,28.5,5.5,130,31,43,4,11.1,39.1,4,0,16.5,8.7,7,40,4.5,27,100.3,4,20.2,5.3,1,67,31,215,42,15.7,0,99.2,93,27.7,0,30.2,0,76,0,0,34.4,0,26.8,2,134,7,0,6.6,55.5,143,102.6,68.5,15,4,37.5,13,6.6,33.5,3.5,16.3,22.6,24.5,30.4,13.9,21.2,9,1,4.3,2,60,75.5,178,46.3,32.6,121.5,12,14,4.7,17,19.3,0,0,32.9,13.2,5.5,5.2,128,7.5,-3.5,26,16,26.8,33.7,17.9,26.1
2012-05-01,21,72.3,7,148,35.5,13,57.1,14.5,18,38.4,70.2,21,0,53.6,86.6,8,50.5,3.8,33.3,53.4,57,24.5,41,20,19,34,56.5,14,40.5,49.5,79.7,5,56.5,0,69.3,7.9,26,45.5,0,19.3,33,50.2,18,26,0,4,32.8,38,38.6,25.8,60.5,21,47.7,56,18,53.6,74.2,13,31.4,36.4,29,119.3,54.3,18.9,95,24.5,19.8,4.3,47,17.9,31.6,57.7,42.3,22.3,44,37.5,7.4,12.5,73,28,28,26.9,49,46.5,31.7,24.7,5.2,35.6,34,57.1,41.4,41.6,2.6,36
2012-06-01,41,81.1,3,103.5,85,69,83.5,89.2,20,77.8,66.1,39.5,0,114.9,84.4,22.9,82.7,53,120.5,88.9,84.5,37.6,43.5,74,110,46.3,61.5,17,16.2,81,66.9,54.1,109,0,168,50.5,94,43,17,36.9,23,112,31,71,0,12,111.5,9.5,81.2,49.8,48.5,23,21.3,82,21,66.8,67.7,3,21,42.5,52.3,80.5,112.8,83.9,75,120.5,49.5,45,31,140,66,44.1,17.4,136.4,26.5,31,29.1,74.5,34.9,0,0,69.4,44,67,30.5,63,69.3,153.1,24.5,34.6,119.9,65.6,4.2,39.2
2012-07-01,122.5,35.1,10,20.5,62.5,2,22.2,29.3,100,33.3,1,11,38,64.5,15.6,0,75,5.1,63,10.4,5,108.9,35,41,2,20.5,70,47,16.8,28,31.1,22.8,18,0,64,80.3,51.5,16,0,47,53,55.9,6,78,8,18,70.5,52,34.4,8.6,9,17,53.9,24.5,21.5,28.8,81.6,17,17.7,11.5,101.6,28.2,22.5,72.9,54,33,38,67.8,84,27.6,25,31.9,31.8,11.5,27,57.5,30.8,41.5,25.1,47,47,77.9,48,25,68.3,0,58.4,91.9,16,35.3,174.8,59.9,20.7,29.4
2012-08-01,49,116,4.5,1.5,43,35,53.5,109.8,29,70,152.1,100.5,0,65.3,40.5,27,45,21,191.8,31,14,50.9,60,59,91,56,88,27,34,38,66,91.7,6,7.4,101,33.6,65.6,24,4.3,42.2,38.5,108.2,62,51,0,2,74.8,7,62.5,63.7,64,24,58.7,41,22,64.8,167.3,10,35.8,11.9,81,30.8,0,51.8,92,17,108.5,23,99,45,42,41,17.1,99.7,22,18,29,66.5,46.9,15,15,46.5,49,15.5,31.7,130,37.6,98.3,22.3,28.9,88.7,37.4,9.7,40.9
2012-09-01,161,190.8,128.5,31.5,14,44,125.3,70.3,64,155,90.2,54,150,39.4,45.2,92,45,65.1,215,46.8,56,57.2,75.6,86,69.9,16,120,4,36,18.5,32.7,70,60.5,23,61.8,15.5,80.4,27,38.2,26.4,14,225.5,63.5,30,0,0,109.5,16.5,40.5,41.1,33,7,25,61.5,19,58.1,42,52.5,49,239.8,44.8,133.4,7.8,100.2,35,32.5,76.3,0,67.5,34.4,30.4,108,50.5,56.1,24.5,27.5,38.2,51,31.5,0,0,30.3,44,13.5,26.5,62.6,85.4,150.1,69.1,32.1,55.4,37.4,-2.9,13
2012-10-01,29,53,14.5,4.5,35.5,71,63.1,51.5,2,0,14,25,0,19.2,12,17.3,4,6.7,60.5,22.2,8,4.6,3,52,48.7,4,1,6,3.3,2.5,2,4,16.5,16,26.5,14.4,35,3,7.7,37,24,71.1,38.5,45,0,10,25.5,0,11.6,167.6,28.5,15,28.7,20,10,3.1,61,10,35.6,12.6,1.5,22.8,9.5,20.1,15,3,10,0,24,39.4,73.6,31.5,16.6,10.6,0,21,14.1,4,9.2,0,0,34.3,6,4,0,26.1,6.4,24.7,15.7,0.6,53.4,6.8,-1.8,26.1
2012-11-01,13,63.1,1,13,12.5,95,103.4,68.5,2,4,41.3,32,0,7,50.1,-1.7,10,25.4,48,50.9,48,12.5,80.5,29,52.6,15,59,6,0,2,41.8,58,28,0.5,26.3,0,136.5,17,-5.3,27.4,19.5,57.8,9.7,88,0.7,0.6,12.5,0,38.4,100.7,33,5,13.4,55.5,10,37.2,17.5,21.6,40.5,35.8,14.1,96.7,46.6,18.3,20,6.5,28.8,0,2,57.7,88,4.5,7.2,63.6,0,3.5,3.8,10.5,5.8,8,8,23.5,13,13.5,25,89,4.6,5.3,-3.2,0.6,26.8,11.2,-1.8,9.8
2012-12-01,4.5,7,-2.3,7,0,5.1,-0.4,0.7,18,1.9,0,5.5,0,13.2,4.2,-1,2.5,5,3,6,1,7.4,3,0,0,2,3.5,0,1.5,2,9.7,0,6.5,0.5,6.5,0,1,0,-6.3,5.5,0,15.6,0,2.6,0,-0.7,2,0,1.9,16,1.5,0,35.5,5,6.3,5.8,8,0,1,0,0,1.5,11.3,20.9,0,0,4,0,5,0,0,3,0,0,4.5,0,5.8,6,1.2,0,0,0.3,1,9.5,0,0,7.2,-10.4,-4.2,6.4,26.8,5.6,-5.1,1.6
2013-01-01,41,34,12,23,59.5,33,31.1,37.8,66,30.8,37.6,39.5,0,80.2,33.4,4,125,5.3,21,37.8,27,44.7,37,21,45.5,66,55,169,54.8,25,24,50,60,5,20.5,0,46,27,0,49.8,74,26.6,5.7,32,24.6,0,27.5,8.5,33.4,39.1,24.5,81,73.5,19,1.5,33.2,68,22.5,10.5,25.2,90,20.4,22,95.6,72,18.5,36.8,39.6,114,37.6,52.2,65,61.3,38.3,63.7,101,28,27,69.6,74,74,48.8,36.5,25,24.9,36.5,80.8,27.7,39.1,82.4,26.8,97.3,87.5,134.2
2013-02-01,0,2,0,25,3.5,2,0.3,1.3,0,0,1,2,0,0,0,0,0,0.3,1,0,0,0,2.2,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.3,0,0,0.5,0.3,0.5,0,1.3,13.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,-8.7,1,0,0,0,0,-13.4,-6.3,0.6,26.8,3.8,-5.1,1.6
2013-03-01,0,45,0,0,0,9,25,15,0,0.2,9.2,8.5,0,0,1.8,0,1,0,27.1,0,0,0,7.6,0,9.3,0,1.5,0,0,13,2,6,0,2.2,1,0,2,7,0,11,0,26.6,0,6,0,0,0,5,3.5,50,2.5,0,0,2,6,6.1,0,0,19.7,17.7,0,40,0,13.6,0,20.5,10.9,0,0,2.1,10,0,0,6.2,0,0,0,0,0,0,0,0,7.5,6,2.3,0,0,-13.4,-6.3,0.6,26.8,4.5,-5.1,1.6
2013-04-01,13,59.5,0,83,30,19,23.1,31.9,15,8.1,10.3,42.5,0,34.1,21.4,0,10,42.3,16.1,26.1,9.5,5.4,20,4,14,6,17,15,12.2,24,15,13,34.7,2.4,34.9,20,9.5,26,0,21.2,21.5,32.3,11,14,0,0,2,19,4.6,49.5,12.8,10,18.1,32.5,9.5,16.4,4,2.5,18.5,37.5,20.5,59.9,31.5,13.6,48,15,5.8,0,17,7.9,18.4,14,19.4,14.1,12,15,2,0,4.3,10,10,27.6,25,21,6.9,36,0,-10.4,3.5,16,63.7,11.2,3.1,17.9
2013-05-01,139,187.5,10.5,74.5,97,88,66.6,119.3,58.8,78.5,182.7,135,85,86.7,90.1,14.7,112.6,87.3,133.9,83.1,41,145,50,98,88,36,185,165,34.9,103,85.5,141,52.5,11.7,170.5,90.8,164.5,78.5,0,56.8,43.5,126.6,76.8,99,0,34,141.5,77.5,105.3,118.6,111.5,45,44.7,74,10.5,101.2,120.7,53,40.8,94.4,70,105.4,139,157.1,113,96.5,66.8,66.5,77,84.8,141,49,76.1,123.6,26.5,29,32,130.5,70.1,89,89,92.2,43,34,43.1,97,141.5,197.9,27.9,34.6,194.1,88,85.3,75.2
2013-06-01,34,48,20.5,71,28.5,37.5,28.5,25.8,73,43,56.5,11,104,64.2,55.3,21,74.4,33.1,45.3,18.2,34.5,43.2,58,112,18,43,91,88,32.1,11,19.8,54,0,25.7,34.3,0,29,6,28,38,32.5,12.7,13,91,0,69,97.5,40.5,31,64.6,57.5,25,71,21,22,44.3,72.9,2.5,79,119.4,49.5,25.8,52.9,91,53,4.5,75.8,22.4,101,110.7,61.2,68,38.7,67.8,40.2,25,105.5,68,42.5,53,53,66.3,18.5,7.5,30.7,149.5,76.3,132.2,41.2,52.2,26.8,59.4,43.1,42.5
2013-07-01,155,45,9,80,69.5,93,89.6,135.2,113.8,49.6,110.7,21.5,0,141,104.9,64.5,70.2,42.4,94.1,75,11.5,59.1,90.3,103,93,55,89,57.5,47.2,51,95.7,105,116.9,23.6,45.2,19.2,111.5,77.5,32.5,123.8,83.5,104.2,11.5,106,42,40,72,30.5,94.9,134.5,29,20,105.8,94.5,23,88.8,50,11,45.5,19.9,124.3,83.1,16,57.2,35,82.6,58.3,70.9,90,67.6,69,78,38.5,122.1,54.5,20.5,75,60.5,45.1,32,32,285.8,94,77,67.4,126,43,94.1,48.2,70.6,62.2,56.3,26.4,34.3
2013-08-01,56.5,33.5,5.5,1.5,82.5,32,120.2,106.9,26.5,108.1,35.8,41,0,52.3,44.1,0,16,41.2,150.5,55.1,39,102.1,63,144,96,19.5,61,24,6.9,20,70.1,75.3,29.5,6.2,16.3,53.4,85.5,43.5,-0.1,67.6,56.5,122.6,55,40,52.3,13,157,1.5,64.2,74.7,33,10,51.5,44,23,87,77,51.5,19.1,64,79.8,47.9,11,112.3,120,41.5,62.7,0,62,61,119.6,38.5,19.6,103.8,14.7,27.5,32,42,26.4,16,16,85.5,8.1,9,19.9,73.5,97.3,221,20.6,19.5,125.2,15.7,8.1,17.9
2013-09-01,292,545.5,95.5,167.5,131.1,372,538,370.2,39.7,297.5,376.6,337.5,313.3,333.3,295.8,57,328.5,297.2,648,352.6,194,100.8,391.5,328,480,63.5,372,116,33.5,248.5,306.2,432,291.5,27.3,194,323.2,349.1,255,52,405.1,193.3,636.3,406.4,376,289,37,393,262,419.7,494.9,398.5,71,99.3,366,19,324.2,147.7,205.3,101.3,371.8,418.2,321.2,254.1,327.6,228,361.7,286.1,85.8,86,360.5,335,103.8,79.9,527.3,36.6,92,81,52.5,80.4,42,42,606.2,315.2,411.5,336.2,432.8,309.5,573.3,66.1,47.6,622.2,249.6,58.5,117.8
2013-10-01,45,49,14,51,18.5,22,20.1,21.6,75.6,50.3,11.8,15,42,22.2,26.9,22,141,25.6,42.8,4.6,1,130.8,29,52,12,69,6.5,39,63,2.5,11.6,5,4.5,5,13.6,0,6.1,19,0,31.8,27,47.6,8.5,10,16,1,65.5,9.5,5.2,41,4,20,35.5,10,12.5,7.4,84,2.5,33.8,32.6,48.5,40,1.8,88.1,78,19,15.2,14.1,50,9.2,7.4,33,38.7,12.1,34.5,11,8,71.5,43.4,67,67,22.9,44,38,27,19.5,73.4,84.4,16.7,44.9,26.8,109.3,16.3,34.3
2013-11-01,63,153,96,13.5,52.5,52,65.7,57.2,22.4,55.8,43.3,69,55.9,62.1,45.2,40,36.1,45,105.7,41.5,108.5,40,82.5,55,35,29,50,39,25.6,40.5,41.1,37.8,47.8,20.7,25,3.3,40.5,24.2,60,36.1,32.1,157.9,44,36,7,25,49.9,30.5,55.1,87.7,50,30,25.7,68,1,69.4,48.4,27.5,54.1,108.7,49.5,82.2,40.2,70.7,10,68.2,80.2,0,119,34.2,34,33,39,39.1,21.1,40,39,27.5,31.8,33,33,21.4,69,57,22.6,47,56.3,61.1,16.7,27.7,32.9,30.8,16.3,50.7
2013-12-01,82,111,20.5,0,131.5,159,164.9,172.8,119.5,111.9,169.9,0,91.8,145.1,103.7,60.1,178.5,96.4,81,115.1,109.5,100.4,78,45,165,132,118.5,133,98.4,61,94.6,136,119.8,22,83.2,12.2,126.1,90.5,13,165.5,131.3,100.5,53.4,112.5,148,20.7,96.5,15,106.7,180.4,108,152,139.7,100,19.2,84.8,122,64.5,54.8,82.2,190.8,103.6,85,69.1,128,63.5,80.7,0,157,56.6,124,157,166.5,152,61.5,117,64.9,114.9,129.6,165,165,171.8,50,49.2,44.4,185.5,54.7,130.7,103.3,79.6,49.3,137.3,67.8,250.4
2014-01-01,21,28,4.1,4,16,13,20.7,28.5,22.8,21.8,36.5,7,19.6,40.5,11.5,13.9,35,11.2,6,8.5,17,21.3,3,23,32,28,33.5,100,17,2,8.9,42,7,6.9,4.7,0,33.6,3,-0.1,38.2,54,10.2,5,29,29,6.1,30,5.5,10,34.5,9.6,25,44.7,7,1,6.9,33.5,7.5,20.1,6.6,40.5,10.6,0,31.5,25,2,7.7,12.7,6.2,15.8,6,25,25.8,1,19.5,5,18.9,21,7.2,82,82,48.9,3.5,0,1.4,4.9,17.6,31.4,11.1,25.7,26.8,30,49.7,42.5
2014-02-01,0,29.5,0,4,16.8,19,9.7,18.6,1.3,3.8,11.5,8.5,-5.9,8,8.9,-7,2,13.3,11,9.9,5,0,17,2,14,3,19,0,0,13,8.6,23.4,9.7,0.1,8.6,0,11.6,6,-3.9,7.4,17.5,15.2,0,13,0,0.4,6.5,7.5,15.2,16.3,10,5,7.5,7,1.5,8.4,2.3,0,4.2,18.1,3,32.2,9.8,21.6,0,14,13,1.8,5,7.3,9,20,17.2,12,0,0,-0.6,2,0,14,14,6.4,15.5,9,11,7.5,7.9,-3.7,7.7,0.6,26.8,5.3,-5.1,9.8
2014-03-01,55,38.5,9.2,13.5,41.2,49,30.5,32.3,28,32.3,30.5,28.5,36.6,29.1,34.1,22.1,58,25.8,36,15.2,42.5,22.2,24,51,27,42,50.5,25.4,26.5,9.5,25.3,50,15.6,9.7,15.7,0,30.3,24,4.8,24.6,77.5,30.2,12.5,23,0,9.8,37,13,21.1,39,16,20,55.2,9.5,4,19.4,37.7,12.5,6.2,31,37.7,17.7,22.1,40.3,50,31.3,37,21.5,3,19.3,31,32,28.5,27.3,18.6,27.5,26.5,27,35.3,24,24,26,27,12,9.6,17.5,26.3,41.9,16,24.5,26.8,47.2,8.8,34.3
2014-04-01,13,31.5,2.8,0,55.6,13,16.4,22.2,39.2,14.7,3.1,16.5,7.3,22.1,5.5,11,33,0,16.4,5.7,1,13,48.5,7,6,11,6,6,2.5,1.5,11.5,7,12,6,2,2,2.2,15,-1.3,12,32,16.2,0.3,5.1,0,3.9,19,0,2.6,12.1,0,8,15.5,5,7.5,0,20,6,5.7,15.4,23.5,31.6,2.8,26.5,20,10.5,23.2,7.2,2,0,0,29,13.2,0,12.5,6,16.2,8.5,8.5,30,30,7,16,4.6,14.2,7.5,12.7,15,13.9,16.7,30.5,28.5,-1.8,14.7
2014-05-01,87,58,12,86,114.1,148,97.5,152.7,75.3,30.1,77.9,7,65.5,191.4,30.5,48.7,119,11,25,41.6,18.5,51.2,5,47,140,59,190.5,105.5,66.8,30,25,92.7,106,18.3,129,0.3,223,33.5,7.8,59.1,93.5,45.8,20,97,33,18,74,52,30.3,80.2,63,100,78.1,57.5,12.5,35.4,86.4,7.5,12.1,13.9,100,26.4,57.1,46.4,112,80.5,11,33.1,18.8,54.7,88,109,147.5,24.5,56.8,58,51.1,26.5,60.6,153,153,32.4,31,50.5,47.1,98.5,32.3,97.1,69.8,73.5,27.4,92.8,52.7,165.3
2014-06-01,79,39,17.3,122,116.3,14,42.8,59.3,196.1,93.9,64.5,17.5,101.2,49.5,40.1,98.8,156.9,17.4,45.2,67.5,0,54.8,24,179,71,31,11,76,68.9,17,17.1,65,22.5,34.6,26.9,27.9,37.7,26.5,12.4,89.8,135.5,25.1,30,82,112,22.2,88.5,10,14.6,78.3,26,104,112.5,15.5,23,39.1,184.6,9.2,42,52.4,111,14.7,7.5,78.6,85,45.6,30.8,49.6,16.5,58.2,0,26,75.7,58.4,74.2,33.6,98.1,89.5,64.9,72,72,49.8,18,10.5,28.7,25,64.1,118.7,11.8,95.9,78.2,121.2,36.6,171.8
2014-07-01,68.5,23,12.4,37,27.3,37,44.6,87.6,88.4,88.5,55.6,27.5,88.4,141,33.1,73.8,122,4.6,48.5,39.6,13,88.9,35,35,119,7.5,16.1,75,46.8,20,38.9,61,31,26.6,59.2,28.6,32.5,9,7.9,70,142.5,23.8,12.7,29,0,25.3,126.7,37,17.6,45.2,33.5,70.3,28.5,30.5,23,56.1,63.5,0,6.2,6.1,81,19.5,60,62.2,61,54,5.5,37.6,93,33.7,25.8,70,56.4,77.1,58.5,54.7,75.1,70.5,23.8,104,104,62.1,68,65,61.7,5,47.9,175.8,42.6,75.7,79.5,95.1,36,116.7
2014-08-01,110,76,24.3,42.5,30.6,60,65.7,55.3,46.6,63.3,45.5,59,66.3,52.3,15.5,41.1,100.3,56.5,132.7,124.7,8,47.8,30.5,23,48,41,101,22,50.4,67,11,19,22.5,15.9,67.4,22,45.7,49,19.1,106.7,22.5,140.3,60,37,0,25.8,85,17,51.9,40.9,72,10,48,9,24,27.4,111,16.8,24.8,27.9,103.8,44.5,32.1,58,76,67.5,43.2,38.1,145,27.9,78,69,86.1,58.3,64.4,19.6,43.9,19.2,9.5,39,39,55.1,72.5,33,65.6,73,43.8,113.5,41.9,83.3,67.4,78.8,7,17.9
2014-09-01,238,423,77.9,88,219.2,268,384.4,296.2,70.6,306.6,230.6,221,231.9,225.6,220.1,109.1,274.2,200.1,454.5,203.4,240,113.6,176.5,269.2,221,86,224.6,13,84.9,160.5,223.8,233,231.6,38.4,212.7,81,275.6,277,67,278.8,180.5,585.3,177.2,186,229,56.8,304.4,153,288.5,427.3,257,71.5,58.5,277,19,161,187,109,91.7,314.4,383,320.1,153.7,202.6,353,157.5,170.5,92.4,123,174.7,218.3,52.6,55.8,260.5,56.1,50.4,107.5,99.1,94.7,111,111,582.3,258,287,237,360.2,186.3,441.1,30.4,72.6,176.1,208.9,2,118.6
2014-10-01,33,377,14,36.5,48.8,80,53,101.5,25.8,39.2,163,42.5,31.1,22.2,43.6,10.7,47.6,76.5,349.1,65.5,61,13.5,40,31,50,20,20,19,25.5,32,90,48,32.5,5.9,61.2,12,37.5,59.5,9.5,1.5,37.9,332,77.5,42,19,14.3,71.2,24,11.2,81.7,29,0.1,10,91,11,53.9,61,0,63.1,119.2,54,262.8,23.1,67.4,60,61,31.8,23.7,13,93.5,38.3,24.5,25.6,114.5,24.5,10.1,15.8,9.5,17.5,15,15,51,24.5,79,4.4,66.5,53,92.9,10.8,32.1,49,39.4,5.3,1.7
2014-11-01,113,70.5,39.8,69,33.4,58,60.8,70.7,95.3,74.4,66.5,48.5,78.2,62.1,59.9,60.5,113.3,29.1,59,76.9,58.5,40.1,67,72,67,65.3,78.1,71,92.1,42.1,52.1,66,81.7,22.2,49.2,32,76,34.5,32.3,51.2,72.6,61.8,66.5,76,104,26.6,96,69,64.9,71.8,71,34,66.9,61,3,77,105,76.5,27.3,62.5,2,51.1,61.3,63.1,74.5,59,68,43.1,82,71.9,77.8,72,68,75.7,56.2,60.4,62.1,49,88.1,65.8,65.8,91.5,68,48,48.1,72.7,48.8,129.9,44,72.8,85.8,88.5,33.8,57.2
2014-12-01,44,96,19.7,0,3,47,47.7,56.4,41.7,24.6,70.8,60.3,34.6,10.2,74.9,30.7,36.7,79,88,46.7,58.5,41.5,51.8,38,49,28,52.4,47,17.7,44.5,38.3,45,69.5,12.4,43.9,35,44.1,49.5,13.9,19.1,8.3,61,28,53.8,0,17.7,16.5,23,55.2,65.4,46,10,12.5,31.5,12.6,45.7,40,31.5,13.1,70.3,0,79.3,41.8,36,23,40.5,60.3,25.5,5,38.6,93,14,8.4,82.7,20,20.5,34.6,28,21,19,19,14.7,53,47,33.4,61.3,22.1,11.3,3.5,26.3,91.3,31.2,20.7,17.9
2015-01-01,21,43,4.2,22.5,33.2,41,52,52,14,12.3,48.6,11.2,87,33.4,37.2,7,24.5,19.5,19.5,21,26.5,15,6,18,50,34,37.1,109.9,9.9,26,10.8,40,58.5,3,15.4,21,29.3,16,0,31,24.5,34.4,6.3,41.5,24,0,36.5,21,23.4,58.6,9,24,60,15,2,3.8,18.4,5,19.7,44.7,35.1,41.4,22.3,60,8,31,10.5,8.6,0,35.5,46.5,25,22.3,99.6,14.1,25.5,6,10,15.5,43,43,43.9,40.5,132.5,22,58.3,45.7,41.1,11.1,18.7,65.5,22.1,55.1,40.9
2015-02-01,55,98.4,0,16,22.6,43.8,55.9,50.9,47.2,50.3,40.9,52.5,20,38.4,64.3,52.5,58.8,52.2,74.1,11.2,11,55.4,39.1,32,42,35.5,50.3,35.8,31.9,21,18.3,58,12.9,25.5,20,30,45.2,33,0,39,35,111.3,29.8,39.5,20.4,34,61.2,28,42.2,58.5,31,28,15.8,28,3.5,18.2,50.8,32,27.1,72.8,44,98.1,24.6,75.3,52,23.5,41.1,32.2,27.7,33,46.6,27.3,26.5,44,33,15.7,57,45,27.9,13.5,13.5,39,52.5,21,29.1,54.5,60.8,78,12.7,43,82.1,47.8,14.5,47.4
2015-03-01,175,181,78.8,46,85.1,2,147,176,128.9,87.3,98.7,73.5,154.3,153,124.8,99.5,169.1,82.8,116.2,83.2,45,128,89,147,140,154.5,91.5,179.5,115,56,97.7,89,79.5,18,102.5,98,81,54,150,136,111,125.6,86,90,0,53,109,71,75.2,154.6,90,106,133.4,86.4,4,64,159.6,74.5,37.8,94.9,156.5,112.9,97.8,83.7,130.5,71,76.3,38.8,193.6,95.8,84.4,139.5,134.2,86.2,132,128.6,134,107.5,115.4,185,185,165.6,62,72,60.3,131.2,69.1,149.4,91.1,170,207.4,130.3,93.3,175.1
2015-04-01,49,117,83,86.5,34.4,41,133,53.5,32.6,89.5,72.8,129,0,112.6,126.3,25,105.5,88,58.7,211.2,104,43.5,36,32,52,53.5,75.5,44,28.9,146,215,111,219.4,26.5,124.2,108,71.1,80,37.5,48.5,117,40.4,24,31.5,30,3,46,66.5,94.3,107.5,155.1,10,131.5,132.4,12.5,85.7,81.1,48,121.2,93.2,62,56.4,106,126.7,46,110.5,107,43.5,124,39.3,63.4,48,48.2,50.1,75,67.6,50,41.5,36.3,42.5,42.5,56.6,92.6,211.5,50.7,228.3,111.5,55.3,27.2,96.9,225.8,82.7,19,17.9
2015-05-01,61.5,152.5,29,128,68.8,144,132.7,294.1,160.3,52.3,259.7,74.5,130,124.5,189.6,85.2,175.7,145.4,177.6,192.7,175,89.4,115.5,117,212,112.5,147.5,114.5,93.1,91,108.7,162,288.5,23,139.4,64.6,165,49,65.5,98.5,94.5,173.9,60,153,98,38,81.5,68.5,113.9,160.5,96,98.6,123.3,93,13,55.3,113.6,58.5,42.5,95.3,125.5,189.9,97.5,110.3,113,124,108.5,113.6,152,230.5,149.3,118,127.6,251.5,122.5,183.2,98,91,112.2,85.4,85.4,92.7,97,143,96,161.5,95.3,108.3,76.1,157.8,145.9,135.2,57.7,163
2015-06-01,54,161,38,32,97.7,80,144.4,67.1,156.3,38.1,107.5,122.5,237,90.1,215.8,128,61.2,135.2,174,46.5,32.5,77.3,96,50,77,41.5,93.1,113.5,75.9,34,128.8,183,76,23,93.2,18,95.8,137.5,25,137,76.3,173.3,19.2,70,72.5,42,31.7,33,84.8,160.9,118,56,75.2,100.7,20,63.2,72.5,46.5,111.2,57.5,87.5,97.9,60,120.8,121,51.5,48.5,51.5,157,80.7,8.5,123,103.1,91.9,85.8,114,71,107,101.6,85,85,125,57,7.5,77.3,163.9,105.7,34,79.6,110.7,60,49.6,57.1,93.2
