Date,19002,19003,5151,19024,19005,19112,19007,19035,19032,19009,19011,19012,5149,19144,19105,5162,19148,19117,19015,19016,19114,19115,19170,19018,19154,19020,19074,19079,19067,19021,19169,19121,19022,5016,19098,19123,19190,19124,5142,19027,19111,19069,19096,19106,19155,5170,19033,19028,19163,19147,19039,19151,19037,19042,19043,19044,19047,19045,19048,19052,19091,19173,19071,5148,19053,19133,19134,5048,19180,19108,19101,19135,19160,19136,19137,19050,5145,19057,19182,19138,19059,19193,19178,19063,19141,19162,5148-2,19033-2,19135-2,19137-2,19123-2,19148-2,19079-2,19151-2
2015-07-01,23,0,41.3,1.5,4.5,0,0,8.3,25,11.2,15.9,4,108,29.7,19.8,63.4,27.2,2.5,1,0.3,0,71.3,5,2.5,0,6,0.3,31.5,6.6,20,15,7,5,28,2.5,0,5,12,57.5,4,5.4,0,0,0,12,31,15,41,10.7,0.5,12,20.2,53,6,22.5,3.8,19.8,0,0,6.7,49.5,26.8,2,31.1,0,6,0,11,30,2.7,2,44,2,21,38.8,18.8,61.6,21.5,16.6,43.5,43.5,1.8,0,5.5,1.2,5.6,17.2,9,24.4,50.4,26.8,24.1,12.2,34.7
2015-08-01,37,41,60,25.5,48.8,64,58.7,58.5,22.7,58.1,28.1,15,141,61.8,0,36,37.2,9,65.9,17.7,12.5,84.5,28,32.7,30,5,41.1,52,30.6,0,0.2,18,58,31.5,23,29,27,39.5,25,58,90.2,36.9,22.5,71,40,17,160.5,0,52.5,49.9,66,45,45.7,18,19,85.2,55,34,68.6,18.4,73,38.1,28,84,45,21,32,14.2,32,96,25.5,35,74.1,120.5,42.5,36.1,134,32.5,21.9,66.5,66.5,61.2,9,0,60.7,61.3,69.4,226.2,18.1,55.2,80.3,31.6,23.4,75.2
2015-09-01,79,198,90,107,44.6,101,89.4,118.6,42.1,25.1,46,66,60,17.9,53.6,3,67.2,47.5,182.3,34.3,83,36.9,29,73,59,24,52.3,59.5,20.8,48.5,92,16,24.8,12,55.9,65,35.5,39,75,76.5,75.2,178.6,74.3,36,102,40,71.5,45,49.8,132.9,37,19,26.5,42,19,23.4,45.5,46,52,71.1,46,83.2,72,42.6,64,23,57.5,33.5,27.7,14.6,32.5,14,26.7,35.5,16.5,8.4,60,47,10.9,30.5,30.5,90.3,33,49.5,59.7,120.5,28.6,93.4,3.5,21.8,146.6,54.1,27.5,32.7
2015-10-01,95,101.3,54.3,154,102.5,84,115.6,156.3,72.2,77.2,165.9,102.5,81.1,146.8,114.3,71.2,161.8,108.3,89.8,67.1,72,124.5,42,79,125,130.5,92.4,193,167.9,54,48.9,77,106.5,30.5,54.5,77,69.1,37,37.5,98.5,116.5,89.3,87.6,36,101,53,87.5,19.5,81.1,197.7,77,181,116.6,92,9.5,38.8,189.9,19,58.9,73.3,139.2,70.2,55,77.3,153,54,40,68.7,177,38,82,126,128.3,52,157,187.1,58.5,139.5,173.6,132.7,132.7,173,28,39.5,90.4,201,62.8,117.3,81.7,202.1,168.7,124.8,100.7,297.9
2015-11-01,13,28.5,10,28,3.9,36,25.4,43.9,13.1,11.2,45.3,19,-6.5,2.9,41,0,12,24.5,24,19,9,2,30,3.5,44,4,24.8,6,17.2,9.5,29.5,40,15,4,10.3,0,26.7,9.5,0,4,2,23,0,45,0,0,7.5,18.5,34.3,34,32,0,3.5,28.5,4.5,2,8.8,4,8.5,28,6.5,27,8.7,11.5,0,15,25.5,6.2,0,36.4,35,15,0,72.5,0,0.8,0,15.5,1,0,0,14.6,18.5,11.5,19.3,45.1,-2.1,-2.2,4.2,0.6,26.8,12.7,-1.8,1.6
2015-12-01,5,6,0,5.4,3.8,4,4,7.1,3.3,0.9,6.3,2.1,-0.4,18.1,6.1,0,31.9,0.1,4,4,1,3,0,5,10,2,6.2,22,5.6,2,0.7,2,5.5,0,2.1,0,5.8,2,0,0,10.5,4.8,0,7.2,0,2,0,0,3.5,6.6,2,8,15.5,12,6.1,0,29.8,1,4.2,3.2,10.9,3.4,0.6,25,10,2,0,0,10,7.2,1,9,11.2,5,11,5.5,0,5.5,3.2,13.5,13.5,1.3,0,0,2.2,5,11.2,-13.4,0,14.8,26.8,27.6,7,14.7
2016-01-01,43,48,120,41.5,42.1,60,32.6,61.4,36.6,49.8,63.5,31,35,71.4,30.1,37,59.6,21.4,26.5,24.3,33,30.8,22,3,63,37.5,26.9,17,1.5,34,17.6,46,17,13.8,20.9,18,32.8,26,12.5,45,62,36.3,20,56,19.9,0,45,42,26.6,54.2,23,19,46.3,4,1.5,16.7,47.2,27,23.9,21.4,39.5,32.5,30.6,52.7,47,31,24.5,25,50,58.8,36,24,54.4,63.5,30.5,40.4,41,11.5,37.2,37.5,37.5,33.2,42,30,31.4,59.5,38.5,53.8,10.5,39.8,60,48.4,4.2,32.7
2016-02-01,3,0,0,0,0,1,0,0,1.6,0,0,0,0,6.4,0,-2.2,0,0.5,3.2,0,0,0,1.5,9,0,0,0,3,32.3,0,0,0,0,0,0,0,0,0.5,0,0,10,1.9,0,0,3,0,0,0,0,0,0,0,5.5,0,0,0,16.5,2,0,0.3,0,0,0,0,0,1,0,0,0,0,0,6,0,0,5.7,0,1,1,0,0,0,0.5,0,0,0,0,-13.4,-13.4,-2.1,8,26.8,3.8,-3.4,1.6
2016-03-01,36,23.5,60,86,21,53,43.6,68.9,19.9,27,43.2,24,268,59.5,14.5,67.1,32.5,10.5,27,50.8,40.5,27,32.5,0,55,43,41.5,57,31.8,47.5,25.7,43,69.5,28,48.8,32,51.8,19,20,47,57.5,23,19.1,71,51,64,29.5,70.5,35.4,35.5,8,60,66.5,9.5,6,13,42,32,9.4,28.7,49.5,18.6,34.9,8.8,22,54,38,0,65,53.2,91,61,61.8,37.3,36.3,58.6,31,26,25.5,36,36,54,50,53,72,54.5,-4.7,30.7,36.3,47.2,85.8,28.1,26.1,99.8
2016-04-01,11,62,0,47.5,26.8,68,74.2,172,10.3,38.3,57.3,38.5,27,30.1,29.7,53,26.5,6.6,39,202.2,67.5,14.1,4,0,94,20.5,136,26.3,25,68.5,36.1,107,202.5,46,12.2,4,82.4,4,0,34.3,29.4,70.7,58.5,83,20,35.4,23.7,5,24.5,15,80,6,17.5,22,12,20.5,32,3.5,10.8,34.5,39,64.9,29,15.3,47,32,42.5,12.4,31.6,96.8,67.5,37,41.2,90,0.3,34.6,2,32,7.5,10.5,10.5,65,63,44,60.6,154.5,1.7,22,19.5,1,34.2,23.6,9.4,11.4
2016-05-01,80.5,216.5,47.3,45.5,79.5,173,176.5,163.6,92.6,129.1,127.7,65,67,130.5,138.3,72.3,95.2,90.8,81.1,102.4,60,74.5,72.1,14,210,109,173.2,91.5,94.9,108,201.6,190,163.7,27,145.2,73,195.4,43,1.5,95.1,62.5,56.4,12,141,100.9,69,97.7,56.5,176.2,146,101,88,90.5,122,16.5,50.1,80.4,51.5,72.4,59.2,73,177.5,97.8,90.7,138,83,55.5,73.5,95.9,105.4,137.2,68,63.6,109.2,47.8,107.1,72.7,95.5,89.3,88.8,88.8,73,74.5,109,47.7,150.5,76,132.5,41.2,62,161.3,75,45,145.6
2016-06-01,102,109,23.6,33,67.1,159,66.6,95.9,37.2,43.8,78.9,35.5,63,55.6,65.6,44.7,82,46.4,52,36.7,38,38.5,15.2,31,86,40.5,66.5,49,14.7,79,34.6,150,39.5,24,59.9,59,126.5,44,7.5,66.9,56.1,64.9,43,65,65,21,88.5,9,40,50,74.5,10,74,55,20,11,66.9,11,23.9,67.8,68,18.7,29.1,46.2,42,73.5,53.5,27.6,54,68.7,68.1,24,82.2,120.4,33.7,31.3,56,41.5,40.5,38,38,83,26,87.5,69.7,27.8,32.1,118.7,10.5,43.9,135.5,65.1,21.8,17.9
2016-07-01,145.5,40,30.1,34.5,45.7,6,5.8,12.7,61.2,98.5,20,24,250,28.8,26.4,53.7,163.6,28.1,54,85,13.5,16.5,22.8,11,6,13.5,10.5,100,23.1,40,44.4,2,48,17,0.8,44,5.8,38,7.2,41.2,53,55.5,50,45,23,61,104,22.5,12.1,2,4,8,43.5,13,23,32.5,78.7,1.5,36.1,15.5,84.3,62.4,8.6,33.6,85,35,29.5,17.8,57.5,35,8,36,19.2,52,1.8,41,39,54,16.8,0,0,46,8,24.5,24.2,8,19.7,141.9,18.8,3,107.9,126.2,49.7,14.7
2016-08-01,182,366,66.1,203.5,58.8,44,194.1,63.1,124.4,114.4,58.7,140,120,78.5,143.7,170.5,118.6,142.4,329.7,109,75.5,95.9,180.5,143.4,48,63,136.5,39.3,50.9,183.2,76,63,153.5,28.5,55.1,200,72.5,178.5,42.4,153,74.8,322.3,87.3,50,83,87,110,119,99.5,206,68.5,14,35.5,94.5,24,268.5,36,88.7,59.3,218.9,82,137.3,115.3,76.2,68,189.2,224,70.5,55.2,70.7,86.8,35,18.3,97,82.5,99.1,128,93.5,61.4,23.8,23.8,198,194.7,62,247.5,197,61.7,150.8,18.1,106.5,395.3,92.5,16.4,24.5
2016-09-01,107.1,131,8.6,69,83,78,201.8,113.1,20.9,15.6,62.3,61.5,117,10.7,108.4,31,13.7,77.1,240,234.9,29,50.9,18,64,84,8,100,42,16.6,80.3,91.6,42,74.5,14.5,200.7,37,78.2,39,0,76.7,28.8,136.2,77.9,103,14,2,36.7,63,97.6,100,121,12,12.3,118.5,19,107.5,42.8,33,35.4,99.1,58.5,163.5,105.4,27.3,30,36.3,105.5,15.4,10.5,94.2,71.9,0,6,41.2,14.2,13.6,35,72,5,5,5,110,125,5.2,109.8,120,13.5,41.4,-6.3,18.9,95,14,17.9,21.2
2016-10-01,92.6,191.5,15,12,84.8,133,73.8,101.3,30.1,81.1,99.8,11.5,70.6,46.9,27.8,3,91.5,19.5,146,27.7,16,18.9,15,158,146,24,132.5,13.6,40.3,20.2,37.1,200,79,2,19,87,253.1,15.5,0,139.5,58,0,30,146,64,0,161.5,33.5,38.7,129,46,11,16,48.1,14,4,90.8,14.5,84.6,47.4,74,104.3,0,55.7,206,31,13,32.2,10.1,199.9,202.8,11,21.5,162.8,20.6,11.1,6,12,15.6,3.5,3.5,153.2,9,16,5.2,114.5,41.5,227.7,1.4,27.1,187.1,72.2,2.4,19.6
2016-11-01,98.4,129,124,47.5,80.4,24,123.1,63.8,40.4,62.5,64.2,57,158.6,69.9,53.4,61.5,72.8,26.4,126.1,37.3,32,55.7,107.9,58,56,56,60.7,56,40.7,68.8,38.4,29,17,19,9.4,76,31.2,76,12.5,70.5,61.3,110.9,28.5,21,36,42,57,119.5,70.1,115,90.5,38,44.5,120,6,27.2,70.1,38,60.7,89.6,61.3,194.3,28.8,70.7,85,76,49.5,0,54.8,45,43.2,47,43.4,44.6,39.6,37.7,36,63.5,46.4,48.6,48.6,63.2,53,70.5,61.9,73,56.3,71.7,26.5,51.5,166.9,58.2,25.6,63.8
2016-12-01,30.7,55,22.8,37,1.2,16,4,20.3,0,21.9,26.8,18.1,20,0,32.2,25,19.5,20.4,31.5,15.4,9.5,13.5,25,32,17.7,5.7,12.8,0,0,30,39.8,8,23.8,6.5,28.7,0,9.3,10,9,19.5,10.5,96.8,6,15.5,4,11,21.5,36,9.1,48.2,16,0,0,21,8.2,13.9,10,17.5,10.6,14.4,8,20.5,36.7,26.4,35,50.5,20.5,0,-9.8,12.3,12,0,0,11.8,0,0,31,2.5,7,1,1,18,44.5,42,20.6,15.7,12.6,18.7,-6.3,0.6,26.8,18.4,-5.1,1.6
2017-01-01,2,26.5,0,3.5,2.2,17,16.7,19,13.5,11.2,21.3,14.5,0,6.2,22.7,0,15,19.1,11,17,15.5,3.5,7,1,17,2,26,3,2.6,20,11.4,0,19,2.5,16.7,0,18,2,0,6,9.5,21.2,1,21,4,0,4.5,7,22.2,17,20,3,8.5,3.5,0,3.7,28,6,23.1,23.6,9.5,36.5,10.6,45.7,0,2.5,18,2,-4.4,16.8,22.5,4,5,19,3,3.2,0,3.5,2.5,2.5,2.5,2,31.5,13.5,16.5,6,31.6,-6.7,-3.5,4.5,26.8,15,-3.4,6.5
2017-02-01,8,4,0,0.5,0.9,8,84.8,8,0.8,3.6,0.5,6.5,0,11.8,15.4,0,11.5,6.7,2,2.5,1.5,2,7,-0.7,3,2,1,1.5,3,17.5,0,0,3.5,0,1.4,0,0.2,1.5,10,7.5,12,1.9,2.8,4,11,0,5.5,0,0,13.4,0,0,12,0,7.5,3.7,7.5,0,48.7,2.9,13.5,10,2.3,16.2,0,9,6.5,0.2,-5.3,0,0,7,3,0,3,0.3,20,2,6,4.5,4.5,14,11,40.5,6.5,8.5,2.5,-5.2,-1.4,4.5,26.8,12.4,-4.3,1.6
2017-03-01,34,70,38.5,26,33.8,109,74.3,76.9,70.5,41.2,136.7,54,38,39,91.8,24,75.7,85.3,103,29,28.5,68.9,55,31,151,75,113.7,14.2,52.6,58,102.1,102,21,4.5,42,36,72.1,37,0,69,40.2,92.3,14.6,105,41,12,52.8,1,37.5,119.8,55,16,45.5,61.5,10,52.8,77.6,43,27.1,82,41.2,93.7,63.3,65.3,51,64,56,26.6,36.9,73.2,65.5,53,29.8,117.3,46,32,75,63.5,50.7,44.8,44.8,96,63,91.5,65.1,166.9,51,65.5,30.7,59.7,93.2,60.4,2.7,27.8
2017-04-01,37,29,2,14,12.3,43,45.5,58.6,53.5,13.9,84,36,42,27.1,35.6,0,51.4,30,56.6,64.5,69.5,3.3,84,8,64,14,76,21.2,14.3,38,119.5,84.4,57,4,49,0,85.8,52,-3.6,19.6,19,35.4,38.5,88.5,43,0,15,25,146.1,90.6,155,10,49.5,121,11,64.2,36.8,22,31.7,60.1,22,26.2,18,9.7,0,10.8,60,3.9,10,100.7,67.7,13,33,86,37,39.3,15.2,25,7.7,46,46,40,44.5,28,69.5,70,-3.9,9,2.8,48.1,26.8,42.2,6.5,17.9
2017-05-01,8,140.5,0,66.5,20.2,135,83.1,142.5,18.7,63.8,55.5,25.5,0,36.2,41.9,30,30.4,60.9,121,75,143,36.5,23.5,3.5,67,12.5,66,2.8,10.4,87,54.3,85,107.5,29.5,89.3,2,15,23.5,0,33.7,34.5,107.4,21,92,26,9,39,18,23.6,137.1,37,20,43,80,15,27.3,12,13,46.5,70,19.2,181.5,70,47.5,10,72,35.5,20,104,106.9,64.2,48.9,46.8,94.5,19,12.4,18,80.5,5.2,0,0,26,56,68,63.7,132.5,33.4,44.9,27.9,25,30.5,26.5,-3.6,34.3
2017-06-01,25,52.5,10,29.5,26.7,105,7.7,102,36.6,38.7,70.5,63,20,63.4,71.1,8,18.1,50.7,130.5,142,2.5,17,10,45,56,18.6,48,13.4,12.7,137,10.4,28,128.5,27,48.8,16,41.8,12,0,112,51,28.7,13.7,56,31,0,23.5,27.7,58.3,102.8,83,64,32,57,22.5,22.6,67,0,24.5,17,61,40.3,18,24.8,43,96.2,4,0,44,81,20.8,26,45.9,58.4,61,18.8,56,18.5,25.6,66.5,66.5,40,24.5,72,27.3,187,11,21.7,11.8,78.9,56.3,17.3,2.3,106.3
2017-07-01,77.5,43,40,14,83.8,22,35.6,46.1,104.2,38.6,14.1,27,115,54.7,27.6,43.5,98.3,15.4,28.5,1.3,35.5,141,13,59,10,73,31.5,68.3,73.4,23.6,36.3,48,31.5,40,5,15,59.6,22.5,9.8,93,92.5,10.5,12.5,32,57.5,33.2,49,7.9,32.1,44.1,22,46,69.5,54,22,38.6,72,5,11.1,2.3,96.3,12.2,2.5,41.9,28,21.5,9.5,58.2,63,38.8,18,66,72.5,28.5,44,91.9,39,51,38.6,73.5,73.5,152,14.5,19.5,3.6,44,27.9,59.8,39.8,57.1,54.5,77.3,32.3,76.9
2017-08-01,139.5,54,66,24,62.3,49,68.1,31.8,71.8,81.8,15.5,50.5,102,60.5,0,33.8,78.1,28,37.5,57.5,51.5,9,15,137,30,18.5,88,23.8,20.4,16,4.5,29,40,37,107.1,96,68.9,68,11,89.5,88,22.2,84,20,113.5,23,83,4,101.6,56.2,34,6,39.5,2,23.5,22.8,103.4,10,24.8,9.8,120,61.8,4.6,43.6,75,20,20.5,34.4,78,17.9,42,67,60.6,45.1,43,18.8,76,32.5,34.2,47.5,47.5,79,81,16.5,106.5,47,29.6,110.5,40.5,55.8,203.7,62.2,8,11.4
2017-09-01,156.5,247,133,200.4,90.5,75,127.1,174.9,95.5,153.8,113.5,217,150,109.6,199.4,169,213.9,271.5,335,13.5,17.5,154.7,177,139.5,113,47,34.5,22.3,57.5,267.5,144.3,207,55.3,52,183.3,153,90.8,314,39.5,197.5,145.7,359.3,74,148.4,50.5,53,130,175,119.4,157,169,12,73.5,195.5,18.5,182.1,121.2,180,68.8,382.3,108.5,242,92,92.8,157,240.7,274.5,116.6,55,169.2,83.8,65,30.8,174,24,25.6,207,135.5,55.2,9,9,180,318.3,308.5,352.5,132.5,78.1,180.7,39.1,31.4,308.7,163.8,7.1,21.2
2017-10-01,67.9,147,0,18,82.1,92,122.8,152.3,4.8,73.1,142.7,42,10,49.4,81.2,0,25.9,67,141.5,47.1,85,1,79.5,63,114,14,99.2,9.6,38.3,37.5,85.5,86,85.3,0,49.7,52,116.1,77.5,0.2,180.5,94,187.2,80,148,149,0,113.5,50,127.9,126.8,90,3,12.5,92.5,5,47,40.9,43.5,92.6,48.7,147.5,125.9,80,62.5,108,30,50,7.3,12,103.4,125.7,11,13.4,146.7,0,14.5,6,16,14.2,24.5,24.5,164.6,102.7,55,84.5,103,48.2,156.1,1.4,0.6,122.6,23.1,0.2,6.5
2017-11-01,13.4,8,0,10.5,3.8,3,6,3.8,0,0,9.4,10,0,0,16.1,0,0,11,7,30.5,13,0,11,0,6,0,5,5.8,0,0.7,16.6,22,36.5,0,22,0,9.3,9,0,4,6,5.3,0,7,0,0,0,0,8.6,10.2,7,0,0,8.5,6,1.3,0,3,3.4,7.2,3,6,15.5,0,0,12,8,0.5,0,6.5,6.1,0,0,8.1,0,0,44,0,0,0,0,3,10,13.5,1.5,1.5,-13.4,-13.4,-6.3,0.6,26.8,3.8,-1.9,1.6
2017-12-01,43.6,62.5,91,26.5,11.5,19,36.6,33.5,48.6,118.3,30.4,31.6,13,15,75.1,75,37.7,49.1,56.5,21.7,46.5,62.5,42.5,46,36.7,46.5,24.2,27.2,43.6,71,27.1,19,46.5,33,43.4,42,20.7,33.5,74,19.4,15,55.3,21.5,22.9,16,33,66,52,32.9,37.4,30,10,18.5,21,10.8,50,107.5,35.5,21.3,41.6,10.5,49.2,32.1,42.9,35,72,35.5,36.9,21,18.1,31.1,16,13.5,26.1,26,23,66,43.5,44,2,2,17,50.5,69.8,49.5,27,28.9,85.2,4.9,34,104.2,32,9.8,17.9
2018-01-01,0,27,10,4.5,19.8,28,34.8,53.5,0,3.3,26.8,5.6,0,55.1,29.1,0,45.1,12.9,18.7,5.1,14,1,3.5,0,32,8,34.8,23.7,16.8,1,9.8,82,13,0,8.1,0,69.7,6.5,0,45,36,19.5,0,80,90,0,0,0,23.4,47.7,15,10,26.5,7,-1,1.3,8.5,0,8.5,3.8,36.5,18.9,11.2,0,12,13,0,0,33,50.1,56.6,37,45.5,57.7,20,26.9,0,8.5,18.7,42.5,42.5,41,4,11,2.5,36.5,-13.4,-13.4,19.5,26.3,26.8,37.5,7.9,17.9
2018-02-01,12,72.5,0,2,5.1,7,24,46.3,29.8,49.2,55.5,13.7,68,12.9,16.1,0,54.3,17.8,38.7,24.2,69,23.3,6.5,32,37,45.3,12.8,37.8,27.7,6,42,18,54.9,2,14.3,19,15.8,9.5,0,31,20,45,7,55,33,0,43.7,0,23.6,19.6,18.5,20,38,43.5,7,2.6,52,1.5,18.8,8.8,16.5,67.4,10.2,31.9,52,4,22.5,13.8,50,10.7,17.7,22,81.4,40.7,30,38.8,18,38.5,24.6,36.5,36.5,20,1,5,2.2,26,18,51.9,9.1,39.1,61.8,44.4,15.6,34.3
2018-03-01,2,5,0,3.5,18.9,3,1.5,1.9,1,0,0,0,0,0,0,0,8.2,0.5,0.1,8.4,13.5,0,13,0,1,0,8.5,0,0,15,5,17,5,0,0.3,0,2.2,0,0,4,5,1.8,0,13,2,0,2,0,0.3,2,0,0,4.5,0,9,3.8,0,0,0.4,1.2,2.5,5.1,24,1.1,0,10,4,0,0,2.9,2,0,11.4,4.7,0,0,0,0,0,0,0,0,0,2.5,1.2,0,-12.3,-10.4,-6.3,0.6,26.8,9.9,-5.1,1.6
2018-04-01,52.5,176.5,11,3.5,99.9,85,92.9,110.8,56.6,76.3,65.7,28,63,146.8,48.2,22,49.6,48.2,76,45,56,40.9,33,18,72,95.6,66,80.8,63.3,30,63.1,102,120,16,67.4,14,58.3,22.5,14.5,118.5,103.5,109.6,8,97,76,10,36.9,58,54.5,165.2,30,20,115,30,10,33,52.7,27.5,31.6,74.8,123.3,122,39.3,31.1,62,49.5,55.5,17,89,94.2,92.6,78,77.9,89.8,77.4,106.2,39,52,114.5,116,116,117,65.5,22,46,181,17.2,41.7,48.2,100,52.6,40.9,39.2,34.3
2018-05-01,28.2,37,73,8.5,15.7,189,76.9,103,18.7,33.6,163,41,20,51.9,31.2,0,37,77.4,1.7,67.1,172.5,15.7,3,18,144,29.5,124,29.7,47.5,21,109.7,267,29,14,28.8,58,225.7,58,25.5,42,62.5,20.6,3.5,109,53,9,21,10,159,67.3,162,10,34.5,110.5,18,47.5,68.5,5.5,41,23.4,50,97.3,48.9,18.9,0,39,18,11.5,51,196.4,86.7,38,47.6,185.5,0.2,43.7,7,19,9.4,11,11,24,81,63,12,69,5.2,18,20.2,0.9,133.7,31.5,11.2,17.9
2018-06-01,116.5,148,0,3.5,24.4,92,90.8,96.5,85.8,61.8,53,140,120,54,129,51,49.1,97.7,62,64,226,51.1,143.6,72,45,38,84.5,50.5,29.9,42,103.5,43,88.5,17,70.2,120,82.4,147,14,45,80,69.9,19,19,109,68,114.7,35,91.6,144.8,181,12,111,196.5,23,134.4,69.6,110,47.2,104.8,100,66.4,12.7,7.3,84,48,111,58.5,11,47.3,129.7,66,34.5,65.6,21,32.8,109,56,15.6,0,0,96.5,67,30,14,178.5,-6.2,157.9,39.8,27.6,247.9,40.5,22.6,21.2
2018-07-01,25,33,0,10,7.8,12,42.1,18.9,79.7,65.1,34.5,19,26,62.7,59.6,20,77.8,11.2,24,20.2,2.5,42.4,37.3,20,66,3,21.5,25.1,30.8,50.5,5.4,39,8,28,31.6,0,74.7,57,10,47,12.5,137.6,82.9,47,36,32,80.5,45,61.2,26,69,20,25.5,0,23,9.5,47.5,2,36.2,2.7,30,12.7,9,47,23,40.5,16.5,26.6,34,47.8,9.4,20,20.4,51.7,0.3,13.4,49.2,45.5,13.2,20,20,52,48,16.5,14.5,41.5,32.9,106.8,7.7,1,26.8,62,8.7,34.3
2018-08-01,39,7,62,12,18.8,7,44.6,19.3,29.1,101.1,30.5,4,70,44.5,0,119,15.4,11,0,0,0,35.2,40.5,56,20,63,0,32.2,26.1,42,0,9,6.5,21,0,12,8.1,23,9,25,9.5,8,1,0,57,40,29.6,0,0.1,14.2,14,25,0,0,22,72,30.8,2,3.7,1.5,26,22.5,0,72,90,50.5,11,25.1,53,31.8,0,98,19.5,36.5,24,52.4,69.5,17.5,70.5,91,91,24.6,0,23.5,19.3,11.5,57.6,30.8,62.1,31.4,49,15.3,12.6,42.5
2018-09-01,220.5,452,83.6,197,144.3,307,258.9,243.5,177.4,285.9,104.5,188.5,178,224.6,249.5,158.5,401.5,335.7,520,202.4,224.5,132.5,295,360.5,223,106,133,113.5,157.4,327.5,252.9,148,182.5,22,361,273,175.9,410,42.5,279.4,218,462.1,216.5,196,219,112,328.3,199,359.4,370.8,304,60,65,198.2,21,223.1,272.5,98.5,77,283.6,243.5,324.9,272.8,222.3,321.1,336.7,223,134.3,146,85.9,215.4,134,167.7,99.3,107,138.6,143.4,92,114,253,253,410,210,174,166.7,460.5,205.7,476.7,87.2,137.9,529.8,304.2,57.1,99.8
2018-10-01,37.5,40,29,59,76.8,20,52.8,56.1,17.4,21.1,33.6,76.5,0,52.1,106.5,90.2,50.8,58.5,47,32.5,66,24,52,35,47,15,71.3,18.4,30.4,111,45.5,32,52,34,48.4,45,29,28,47,66.5,31.5,44.6,21.5,42,36,50,30.7,74,43.6,138.7,31,8,27.5,21,9,21,38,38.5,14.8,54.5,73.5,45,32.6,63.8,13,77.4,67,43.4,16,52.3,41.5,26,13.4,55.4,34.5,36.5,82.3,27,23.1,18,18,51,84.5,98.5,39.7,157.5,49.5,32.5,11.8,44.9,109.7,41.8,5,14.7
2018-11-01,11,29.2,0,15.6,21,19,25.4,24.5,14.7,12.3,9.5,2,5,26.9,26,4,24.9,18.4,10,8.5,21,9.5,24.5,5,18,18,15.6,0,17.1,12,12,18,11,4,14.6,0,11.4,11,0,20.3,25,28.5,0,15,20,0,8.6,10,9.7,34.4,6.5,12,51.8,8.5,-1,7.5,19.1,6,17.4,11.6,18,26.7,33,12.9,18,12,11.5,6.7,20,10.5,0,16,13.3,16.5,2.5,13.5,8.3,11.5,19.7,5.4,21,22,12.5,20,0,22,-0.7,-0.5,4.9,3.9,26.8,22.4,-5.1,21.2
2018-12-01,27.8,29.8,40,26.4,2.5,6,16.6,14,20,15.6,9.2,25.4,0,9.5,23.5,17.9,14.9,33.3,28,4.4,15,10.1,29,20,16,16,8.8,0,7.7,18,13.4,8,4.5,13,12.9,0,6.2,22.2,0,8.4,6.5,32.2,17.7,8.5,4,10.9,17.5,27.5,19.6,31.8,17,12,8.5,14.7,6.9,22.6,24,25,9.2,22.2,9.5,40.4,12.7,11,0,37.5,22,28.8,0,1.3,11.7,5,6.2,9.8,5.5,6.8,5.8,13.5,7.8,0,0,6,35,22,23,10,-2.6,12.8,-2.8,7.7,26.8,14.9,-5.1,21.2
